id,drug,drug_id,functional_id,journal_id,journal_name,publication_date,publication_id,publication_type,title
BUSINESS.MENTION_0,DIPHENHYDRAMINE,OPTIMIZED.DRUGS_0,NCT01967433,OPTIMIZED.JOURNAL_0,Journal of emergency nursing,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_1,CLINICAL_TRIAL,Use of Diphenhydramine as an Adjunctive Sedative for Colonoscopy in Patients Chronically on Opioids
BUSINESS.MENTION_1,DIPHENHYDRAMINE,OPTIMIZED.DRUGS_0,NCT04189588,OPTIMIZED.JOURNAL_0,Journal of emergency nursing,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_2,CLINICAL_TRIAL,Phase 2 Study IV QUZYTTIR™ (Cetirizine Hydrochloride Injection) vs V Diphenhydramine
BUSINESS.MENTION_2,DIPHENHYDRAMINE,OPTIMIZED.DRUGS_0,NCT04237091,OPTIMIZED.JOURNAL_0,Journal of emergency nursing,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_3,CLINICAL_TRIAL,Feasibility of a Randomized Controlled Clinical Trial Comparing the Use of Cetirizine to Replace Diphenhydramine in the Prevention of Reactions Related to Paclitaxel
BUSINESS.MENTION_3,DIPHENHYDRAMINE,OPTIMIZED.DRUGS_0,2.0,OPTIMIZED.JOURNAL_0,Journal of emergency nursing,2019-01-01 00:00:00,OPTIMIZED.PUBLICATION_9,PUBMED,"An evaluation of benadryl, pyribenzamine, and other so-called diphenhydramine antihistaminic drugs in the treatment of allergy."
BUSINESS.MENTION_4,DIPHENHYDRAMINE,OPTIMIZED.DRUGS_0,3.0,OPTIMIZED.JOURNAL_2,The Journal of pediatrics,2019-01-02 00:00:00,OPTIMIZED.PUBLICATION_16,PUBMED,Diphenhydramine hydrochloride helps symptoms of ciguatera fish poisoning.
BUSINESS.MENTION_5,TETRACYCLINE,OPTIMIZED.DRUGS_1,5.0,OPTIMIZED.JOURNAL_4,American journal of veterinary research,2020-01-02 00:00:00,OPTIMIZED.PUBLICATION_5,PUBMED,Appositional Tetracycline bone formation rates in the Beagle.
BUSINESS.MENTION_6,TETRACYCLINE,OPTIMIZED.DRUGS_1,4.0,OPTIMIZED.JOURNAL_3,Journal of food protection,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_10,PUBMED,Tetracycline Resistance Patterns of Lactobacillus buchneri Group Strains.
BUSINESS.MENTION_7,TETRACYCLINE,OPTIMIZED.DRUGS_1,6.0,OPTIMIZED.JOURNAL_5,Psychopharmacology,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_12,PUBMED,"Rapid reacquisition of contextual fear following extinction in mice: effects of amount of extinction, tetracycline acute ethanol withdrawal, and ethanol intoxication."
BUSINESS.MENTION_8,ETHANOL,OPTIMIZED.DRUGS_2,6.0,OPTIMIZED.JOURNAL_5,Psychopharmacology,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_12,PUBMED,"Rapid reacquisition of contextual fear following extinction in mice: effects of amount of extinction, tetracycline acute ethanol withdrawal, and ethanol intoxication."
BUSINESS.MENTION_9,EPINEPHRINE,OPTIMIZED.DRUGS_4,NCT04188184,OPTIMIZED.JOURNAL_0,Journal of emergency nursing,2020-04-27 00:00:00,OPTIMIZED.PUBLICATION_4,CLINICAL_TRIAL,Tranexamic Acid Versus Epinephrine During Exploratory Tympanotomy
BUSINESS.MENTION_10,EPINEPHRINE,OPTIMIZED.DRUGS_4,7.0,OPTIMIZED.JOURNAL_6,The journal of allergy and clinical immunology. In practice,2020-02-01 00:00:00,OPTIMIZED.PUBLICATION_13,PUBMED,The High Cost of Epinephrine Autoinjectors and Possible Alternatives.
BUSINESS.MENTION_11,EPINEPHRINE,OPTIMIZED.DRUGS_4,8.0,OPTIMIZED.JOURNAL_6,The journal of allergy and clinical immunology. In practice,2020-03-01 00:00:00,OPTIMIZED.PUBLICATION_14,PUBMED,Time to epinephrine treatment is associated with the risk of mortality in children who achieve sustained ROSC after traumatic out-of-hospital cardiac arrest.
BUSINESS.MENTION_12,ISOPRENALINE,OPTIMIZED.DRUGS_5,9.0,OPTIMIZED.JOURNAL_7,"Journal of photochemistry and photobiology. B, Biology",2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_11,PUBMED,Gold nanoparticles synthesized from Euphorbia fischeriana root by green route method alleviates the isoprenaline hydrochloride induced myocardial infarction in rats.
BUSINESS.MENTION_13,BETAMETHASONE,OPTIMIZED.DRUGS_6,NCT04153396,OPTIMIZED.JOURNAL_1,Hôpitaux Universitaires de Genève,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_0,CLINICAL_TRIAL,Preemptive Infiltration With Betamethasone and Ropivacaine for Postoperative Pain in Laminoplasty or  Laminectomy
BUSINESS.MENTION_14,BETAMETHASONE,OPTIMIZED.DRUGS_6,11.0,OPTIMIZED.JOURNAL_9,Journal of back and musculoskeletal rehabilitation,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_6,PUBMED,Effects of Topical Application of Betamethasone on Imiquimod-induced Psoriasis-like Skin Inflammation in Mice.
BUSINESS.MENTION_15,BETAMETHASONE,OPTIMIZED.DRUGS_6,10.0,OPTIMIZED.JOURNAL_8,The journal of maternal-fetal & neonatal medicine,2020-01-01 00:00:00,OPTIMIZED.PUBLICATION_15,PUBMED,Clinical implications of umbilical artery Doppler changes after betamethasone administration
